campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_twitter_20251122,twitter,carousel,https://ec.example.com/products?campaign=C001,14238,338,14435.82,2025-11-22,twitter,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20251122,youtube,video,https://ec.example.com/products?campaign=C001,8413,165,16013.71,2025-11-22,youtube,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_instagram_20251122,instagram,story,https://ec.example.com/products?campaign=C001,6460,214,14927.51,2025-11-22,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_google_20251122,google,carousel,https://ec.example.com/products?campaign=C001,7179,206,15200.48,2025-11-22,google,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_google_20251122,google,banner,https://ec.example.com/products?campaign=C002,8749,245,20285.76,2025-11-22,google,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20251122,twitter,video,https://ec.example.com/products?campaign=C002,22559,429,19851.15,2025-11-22,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_youtube_20251122,youtube,banner,https://ec.example.com/products?campaign=C002,11583,210,19344.75,2025-11-22,youtube,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_instagram_20251122,instagram,banner,https://ec.example.com/products?campaign=C002,6294,245,19382.2,2025-11-22,instagram,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_facebook_20251122,facebook,image,https://ec.example.com/products?campaign=C003,7459,254,12793.37,2025-11-22,facebook,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_instagram_20251122,instagram,image,https://ec.example.com/products?campaign=C003,6711,214,12421.2,2025-11-22,instagram,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_youtube_20251122,youtube,story,https://ec.example.com/products?campaign=C003,6716,116,12124.4,2025-11-22,youtube,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_google_20251122,google,video,https://ec.example.com/products?campaign=C003,4683,132,11359.98,2025-11-22,google,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_instagram_20251122,instagram,story,https://ec.example.com/products?campaign=C004,14589,491,38859.71,2025-11-22,instagram,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_facebook_20251122,facebook,carousel,https://ec.example.com/products?campaign=C004,23344,647,33255.84,2025-11-22,facebook,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_twitter_20251122,twitter,story,https://ec.example.com/products?campaign=C005,14718,364,19316.29,2025-11-22,twitter,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_instagram_20251122,instagram,carousel,https://ec.example.com/products?campaign=C005,8036,274,18534.69,2025-11-22,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_google_20251122,google,carousel,https://ec.example.com/products?campaign=C005,10002,271,18987.31,2025-11-22,google,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_google_20251122,google,video,https://ec.example.com/products?campaign=C006,4499,98,8434.27,2025-11-22,google,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_youtube_20251122,youtube,image,https://ec.example.com/products?campaign=C006,3612,72,8358.39,2025-11-22,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_twitter_20251122,twitter,story,https://ec.example.com/products?campaign=C006,8819,208,9016.25,2025-11-22,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20251122,facebook,carousel,https://ec.example.com/products?campaign=C006,4759,158,8670.18,2025-11-22,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_google_20251122,google,banner,https://ec.example.com/products?campaign=C007,8422,239,22057.04,2025-11-22,google,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_youtube_20251122,youtube,video,https://ec.example.com/products?campaign=C007,12531,252,22183.94,2025-11-22,youtube,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_youtube_20251122,youtube,video,https://ec.example.com/products?campaign=C008,10217,185,20964.9,2025-11-22,youtube,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_google_20251122,google,image,https://ec.example.com/products?campaign=C008,10229,251,21006.26,2025-11-22,google,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_twitter_20251122,twitter,banner,https://ec.example.com/products?campaign=C008,17031,393,21765.33,2025-11-22,twitter,cpc,ワンピース-セール,ドレス
